eventDate,decimalLatitude,decimalLongitude,occurrenceStatus,geometry
2008-01-29T00:00:00,-33.605402,150.661154,1,POINT (150.661154 -33.605402)
2008-01-29T00:00:00,-33.605402,150.661154,1,POINT (150.661154 -33.605402)
2008-01-29T00:00:00,-33.605402,150.661154,1,POINT (150.661154 -33.605402)
2008-01-29T00:00:00,-33.605402,150.661154,1,POINT (150.661154 -33.605402)
2008-05-12T00:00:00,-33.667221,150.790123,1,POINT (150.790123 -33.667221)
2008-05-12T00:00:00,-33.667221,150.790123,1,POINT (150.790123 -33.667221)
2008-05-12T00:00:00,-33.667221,150.790123,1,POINT (150.790123 -33.667221)
2008-05-27T00:00:00,-33.575725,150.779898,1,POINT (150.779898 -33.575725)
2008-05-23T00:00:00,-33.656031,150.621068,1,POINT (150.621068 -33.656031)
2008-09-03T00:00:00,-33.579349,150.687439,1,POINT (150.687439 -33.579349)
2008-09-03T00:00:00,-33.579349,150.687439,1,POINT (150.687439 -33.579349)
2008-09-03T00:00:00,-33.579349,150.687439,1,POINT (150.687439 -33.579349)
2008-09-03T00:00:00,-33.579349,150.687439,1,POINT (150.687439 -33.579349)
2008-09-03T00:00:00,-33.579349,150.687439,1,POINT (150.687439 -33.579349)
2008-09-03T00:00:00,-33.581241,150.698487,1,POINT (150.698487 -33.581241)
2008-09-03T00:00:00,-33.581241,150.698487,1,POINT (150.698487 -33.581241)
2008-09-03T00:00:00,-33.581241,150.698487,1,POINT (150.698487 -33.581241)
2008-09-03T00:00:00,-33.581241,150.698487,1,POINT (150.698487 -33.581241)
2008-09-03T00:00:00,-33.581241,150.698487,1,POINT (150.698487 -33.581241)
2008-10-28T00:00:00,-33.496118,150.777143,1,POINT (150.777143 -33.496118)
2008-10-28T00:00:00,-33.496118,150.777143,1,POINT (150.777143 -33.496118)
2008-10-28T00:00:00,-33.496118,150.777143,1,POINT (150.777143 -33.496118)
2008-10-28T00:00:00,-33.496118,150.777143,1,POINT (150.777143 -33.496118)
2008-10-28T00:00:00,-33.496118,150.777143,1,POINT (150.777143 -33.496118)
2008-10-28T00:00:00,-33.496118,150.777143,1,POINT (150.777143 -33.496118)
2008-10-28T00:00:00,-33.496118,150.777143,1,POINT (150.777143 -33.496118)
2008-12-11T00:00:00,-33.559268,150.667106,1,POINT (150.667106 -33.559268)
2008-12-11T00:00:00,-33.559268,150.667106,1,POINT (150.667106 -33.559268)
2008-12-11T00:00:00,-33.559268,150.667106,1,POINT (150.667106 -33.559268)
2008-12-11T00:00:00,-33.559268,150.667106,1,POINT (150.667106 -33.559268)
2008-12-24T00:00:00,-33.559268,150.667106,1,POINT (150.667106 -33.559268)
2008-12-24T00:00:00,-33.559268,150.667106,1,POINT (150.667106 -33.559268)
2008-12-24T00:00:00,-33.559268,150.667106,1,POINT (150.667106 -33.559268)
2008-12-11T00:00:00,-33.559268,150.667106,1,POINT (150.667106 -33.559268)
2008-12-24T00:00:00,-33.559268,150.667106,1,POINT (150.667106 -33.559268)
2007-10-11T00:00:00,-33.495288,150.683084,1,POINT (150.683084 -33.495288)
2007-10-10T00:00:00,-33.495288,150.683084,1,POINT (150.683084 -33.495288)
2006-04-03T00:00:00,-33.630972,150.716567,1,POINT (150.716567 -33.630972)
2006-04-03T00:00:00,-33.635821,150.719414,1,POINT (150.719414 -33.635821)
2006-04-03T00:00:00,-33.635821,150.719414,1,POINT (150.719414 -33.635821)
2006-04-03T00:00:00,-33.622931,150.716197,1,POINT (150.716197 -33.622931)
2006-04-04T00:00:00,-33.6466,150.706937,1,POINT (150.706937 -33.6466)
2006-04-04T00:00:00,-33.6466,150.706937,1,POINT (150.706937 -33.6466)
2006-04-05T00:00:00,-33.608472,150.722301,1,POINT (150.722301 -33.608472)
2006-04-03T00:00:00,-33.635821,150.719414,1,POINT (150.719414 -33.635821)
2006-04-03T00:00:00,-33.633884,150.71704,1,POINT (150.71704 -33.633884)
2006-04-06T00:00:00,-33.62599,150.781217,1,POINT (150.781217 -33.62599)
2006-04-03T00:00:00,-33.637978,150.715606,1,POINT (150.715606 -33.637978)
2006-04-03T00:00:00,-33.637978,150.715606,1,POINT (150.715606 -33.637978)
2006-04-05T00:00:00,-33.666448,150.712955,1,POINT (150.712955 -33.666448)
2006-04-05T00:00:00,-33.682089,150.72448,1,POINT (150.72448 -33.682089)
2006-04-03T00:00:00,-33.637978,150.715606,1,POINT (150.715606 -33.637978)
2006-04-04T00:00:00,-33.647284,150.705916,1,POINT (150.705916 -33.647284)
2006-04-05T00:00:00,-33.685147,150.724561,1,POINT (150.724561 -33.685147)
2006-04-05T00:00:00,-33.682089,150.72448,1,POINT (150.72448 -33.682089)
2006-04-05T00:00:00,-33.685147,150.724561,1,POINT (150.724561 -33.685147)
2006-04-05T00:00:00,-33.611165,150.725064,1,POINT (150.725064 -33.611165)
2006-04-06T00:00:00,-33.624609,150.75712,1,POINT (150.75712 -33.624609)
2006-04-07T00:00:00,-33.623101,150.780472,1,POINT (150.780472 -33.623101)
2006-04-07T00:00:00,-33.622642,150.778059,1,POINT (150.778059 -33.622642)
2006-05-08T00:00:00,-33.536753,150.780409,1,POINT (150.780409 -33.536753)
2006-05-08T00:00:00,-33.536753,150.780409,1,POINT (150.780409 -33.536753)
2006-06-14T00:00:00,-33.536301,150.820369,1,POINT (150.820369 -33.536301)
2006-06-14T00:00:00,-33.536301,150.820369,1,POINT (150.820369 -33.536301)
2006-06-14T00:00:00,-33.536301,150.820369,1,POINT (150.820369 -33.536301)
2006-06-14T00:00:00,-33.536301,150.820369,1,POINT (150.820369 -33.536301)
2006-06-14T00:00:00,-33.536301,150.820369,1,POINT (150.820369 -33.536301)
2006-06-09T00:00:00,-33.510941,150.766496,1,POINT (150.766496 -33.510941)
2006-06-07T00:00:00,-33.605195,150.661666,1,POINT (150.661666 -33.605195)
2006-06-09T00:00:00,-33.502541,150.771706,1,POINT (150.771706 -33.502541)
2006-06-09T00:00:00,-33.565162,150.731959,1,POINT (150.731959 -33.565162)
2005-02-11T00:00:00,-33.677054,150.76828,1,POINT (150.76828 -33.677054)
2005-02-18T00:00:00,-33.673317,150.757139,1,POINT (150.757139 -33.673317)
2005-02-03T00:00:00,-33.680818,150.752091,1,POINT (150.752091 -33.680818)
2005-02-24T00:00:00,-33.670108,150.761623,1,POINT (150.761623 -33.670108)
2005-02-16T00:00:00,-33.678847,150.743881,1,POINT (150.743881 -33.678847)
2005-02-24T00:00:00,-33.673311,150.750324,1,POINT (150.750324 -33.673311)
2005-02-24T00:00:00,-33.673311,150.750324,1,POINT (150.750324 -33.673311)
2005-02-24T00:00:00,-33.673311,150.750324,1,POINT (150.750324 -33.673311)
2005-02-24T00:00:00,-33.673311,150.750324,1,POINT (150.750324 -33.673311)
2005-02-24T00:00:00,-33.673311,150.750324,1,POINT (150.750324 -33.673311)
2005-02-24T00:00:00,-33.673311,150.750324,1,POINT (150.750324 -33.673311)
2005-02-24T00:00:00,-33.670108,150.761623,1,POINT (150.761623 -33.670108)
2005-02-24T00:00:00,-33.670108,150.761623,1,POINT (150.761623 -33.670108)
2005-02-24T00:00:00,-33.670108,150.761623,1,POINT (150.761623 -33.670108)
2005-02-24T00:00:00,-33.678691,150.744737,1,POINT (150.744737 -33.678691)
2005-02-24T00:00:00,-33.678691,150.744737,1,POINT (150.744737 -33.678691)
2005-05-23T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2005-06-07T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2005-06-07T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2005-07-28T00:00:00,-33.633225,150.808196,1,POINT (150.808196 -33.633225)
2005-07-28T00:00:00,-33.633225,150.808196,1,POINT (150.808196 -33.633225)
2005-07-18T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2004-01-23T00:00:00,-33.587179,150.673594,1,POINT (150.673594 -33.587179)
2004-01-23T00:00:00,-33.587179,150.673594,1,POINT (150.673594 -33.587179)
2004-01-23T00:00:00,-33.587179,150.673594,1,POINT (150.673594 -33.587179)
2004-02-10T00:00:00,-33.641442,150.793639,1,POINT (150.793639 -33.641442)
2004-02-15T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-10T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-10T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-10T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-11T00:00:00,-33.646599,150.803242,1,POINT (150.803242 -33.646599)
2004-02-11T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-11T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-13T00:00:00,-33.654535,150.79517,1,POINT (150.79517 -33.654535)
2004-02-11T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-11T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-11T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-10T00:00:00,-33.643032,150.814599,1,POINT (150.814599 -33.643032)
2004-02-15T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-15T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-15T00:00:00,-33.649928,150.806392,1,POINT (150.806392 -33.649928)
2004-02-10T00:00:00,-33.644379,150.812753,1,POINT (150.812753 -33.644379)
2004-03-10T00:00:00,-33.671881,150.76396,1,POINT (150.76396 -33.671881)
2004-03-10T00:00:00,-33.671881,150.76396,1,POINT (150.76396 -33.671881)
2004-03-07T00:00:00,-33.689682,150.754136,1,POINT (150.754136 -33.689682)
2004-03-07T00:00:00,-33.689682,150.754136,1,POINT (150.754136 -33.689682)
2004-04-14T00:00:00,-33.541916,150.66404,1,POINT (150.66404 -33.541916)
2004-04-14T00:00:00,-33.541916,150.66404,1,POINT (150.66404 -33.541916)
2004-04-14T00:00:00,-33.541916,150.66404,1,POINT (150.66404 -33.541916)
2004-09-28T00:00:00,-33.639809,150.699118,1,POINT (150.699118 -33.639809)
2004-09-28T00:00:00,-33.639809,150.699118,1,POINT (150.699118 -33.639809)
2004-09-28T00:00:00,-33.639809,150.699118,1,POINT (150.699118 -33.639809)
2004-09-30T00:00:00,-33.64098,150.686959,1,POINT (150.686959 -33.64098)
2004-09-30T00:00:00,-33.64098,150.686959,1,POINT (150.686959 -33.64098)
2004-09-30T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2004-09-30T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2004-09-30T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2004-09-30T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2004-09-29T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2004-09-29T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2004-09-28T00:00:00,-33.639809,150.699118,1,POINT (150.699118 -33.639809)
2004-09-29T00:00:00,-33.639809,150.699118,1,POINT (150.699118 -33.639809)
2004-09-27T00:00:00,-33.642873,150.700503,1,POINT (150.700503 -33.642873)
2003-01-13T00:00:00,-33.596281,150.682939,1,POINT (150.682939 -33.596281)
2003-01-13T00:00:00,-33.596281,150.682939,1,POINT (150.682939 -33.596281)
2003-01-13T00:00:00,-33.596281,150.682939,1,POINT (150.682939 -33.596281)
2003-01-13T00:00:00,-33.596281,150.682939,1,POINT (150.682939 -33.596281)
2003-02-26T00:00:00,-33.612074,150.802244,1,POINT (150.802244 -33.612074)
2003-02-26T00:00:00,-33.612074,150.802244,1,POINT (150.802244 -33.612074)
2003-02-26T00:00:00,-33.612074,150.802244,1,POINT (150.802244 -33.612074)
2003-05-20T00:00:00,-33.511578,150.681002,1,POINT (150.681002 -33.511578)
2003-06-19T00:00:00,-33.503343,150.772708,1,POINT (150.772708 -33.503343)
2003-06-19T00:00:00,-33.503343,150.772708,1,POINT (150.772708 -33.503343)
2003-11-10T00:00:00,-33.64098,150.686959,1,POINT (150.686959 -33.64098)
2003-11-14T00:00:00,-33.638782,150.693346,1,POINT (150.693346 -33.638782)
2003-11-14T00:00:00,-33.638782,150.693346,1,POINT (150.693346 -33.638782)
2003-11-10T00:00:00,-33.64098,150.686959,1,POINT (150.686959 -33.64098)
2003-11-10T00:00:00,-33.64098,150.686959,1,POINT (150.686959 -33.64098)
2003-11-14T00:00:00,-33.638782,150.693346,1,POINT (150.693346 -33.638782)
2003-11-14T00:00:00,-33.639809,150.699118,1,POINT (150.699118 -33.639809)
2003-11-14T00:00:00,-33.639809,150.699118,1,POINT (150.699118 -33.639809)
2003-11-16T00:00:00,-33.640511,150.687479,1,POINT (150.687479 -33.640511)
2003-11-16T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2003-11-16T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2003-11-14T00:00:00,-33.640218,150.696886,1,POINT (150.696886 -33.640218)
2002-02-18T00:00:00,-33.62343,150.683398,1,POINT (150.683398 -33.62343)
2002-02-18T00:00:00,-33.62343,150.683398,1,POINT (150.683398 -33.62343)
2002-02-18T00:00:00,-33.62343,150.683398,1,POINT (150.683398 -33.62343)
2002-02-18T00:00:00,-33.62343,150.683398,1,POINT (150.683398 -33.62343)
2002-02-18T00:00:00,-33.62343,150.683398,1,POINT (150.683398 -33.62343)
2002-03-01T00:00:00,-33.597254,150.681943,1,POINT (150.681943 -33.597254)
2002-03-01T00:00:00,-33.597254,150.681943,1,POINT (150.681943 -33.597254)
2002-03-01T00:00:00,-33.597254,150.681943,1,POINT (150.681943 -33.597254)
2002-03-01T00:00:00,-33.597254,150.681943,1,POINT (150.681943 -33.597254)
2002-03-01T00:00:00,-33.597254,150.681943,1,POINT (150.681943 -33.597254)
2002-03-01T00:00:00,-33.597254,150.681943,1,POINT (150.681943 -33.597254)
2002-03-12T00:00:00,-33.605102,150.667725,1,POINT (150.667725 -33.605102)
2002-03-12T00:00:00,-33.605102,150.667725,1,POINT (150.667725 -33.605102)
2002-03-19T00:00:00,-33.605,150.66234,1,POINT (150.66234 -33.605)
2002-03-19T00:00:00,-33.605,150.66234,1,POINT (150.66234 -33.605)
2002-03-12T00:00:00,-33.605102,150.667725,1,POINT (150.667725 -33.605102)
2002-03-12T00:00:00,-33.605102,150.667725,1,POINT (150.667725 -33.605102)
2002-04-16T00:00:00,-33.671915,150.72092,1,POINT (150.72092 -33.671915)
2002-05-16T00:00:00,-33.614058,150.712746,1,POINT (150.712746 -33.614058)
2002-05-16T00:00:00,-33.614058,150.712746,1,POINT (150.712746 -33.614058)
2002-05-16T00:00:00,-33.614058,150.712746,1,POINT (150.712746 -33.614058)
2002-05-16T00:00:00,-33.614058,150.712746,1,POINT (150.712746 -33.614058)
2002-05-16T00:00:00,-33.614058,150.712746,1,POINT (150.712746 -33.614058)
2002-05-16T00:00:00,-33.614058,150.712746,1,POINT (150.712746 -33.614058)
2002-05-16T00:00:00,-33.614058,150.712746,1,POINT (150.712746 -33.614058)
2002-05-16T00:00:00,-33.614058,150.712746,1,POINT (150.712746 -33.614058)
2002-05-16T00:00:00,-33.614058,150.712746,1,POINT (150.712746 -33.614058)
2002-05-16T00:00:00,-33.614058,150.712746,1,POINT (150.712746 -33.614058)
2002-05-16T00:00:00,-33.597254,150.681943,1,POINT (150.681943 -33.597254)
2002-06-07T00:00:00,-33.631756,150.64685,1,POINT (150.64685 -33.631756)
2002-06-07T00:00:00,-33.631756,150.64685,1,POINT (150.64685 -33.631756)
2002-06-07T00:00:00,-33.631756,150.64685,1,POINT (150.64685 -33.631756)
2002-06-07T00:00:00,-33.631756,150.64685,1,POINT (150.64685 -33.631756)
2002-06-07T00:00:00,-33.631756,150.64685,1,POINT (150.64685 -33.631756)
2002-06-07T00:00:00,-33.631756,150.64685,1,POINT (150.64685 -33.631756)
2002-06-07T00:00:00,-33.631756,150.64685,1,POINT (150.64685 -33.631756)
2002-06-07T00:00:00,-33.631756,150.64685,1,POINT (150.64685 -33.631756)
2002-06-07T00:00:00,-33.524118,150.628994,1,POINT (150.628994 -33.524118)
2002-06-07T00:00:00,-33.524118,150.628994,1,POINT (150.628994 -33.524118)
2002-07-16T00:00:00,-33.643156,150.775581,1,POINT (150.775581 -33.643156)
2002-07-16T00:00:00,-33.643156,150.775581,1,POINT (150.775581 -33.643156)
2002-07-30T00:00:00,-33.493199,150.810635,1,POINT (150.810635 -33.493199)
2002-07-30T00:00:00,-33.493199,150.810635,1,POINT (150.810635 -33.493199)
2002-07-30T00:00:00,-33.493199,150.810635,1,POINT (150.810635 -33.493199)
2002-08-19T00:00:00,-33.52708,150.690278,1,POINT (150.690278 -33.52708)
2002-08-16T00:00:00,-33.632892,150.756442,1,POINT (150.756442 -33.632892)
2002-09-02T00:00:00,-33.652246,150.779659,1,POINT (150.779659 -33.652246)
2002-09-02T00:00:00,-33.652246,150.779659,1,POINT (150.779659 -33.652246)
2002-09-02T00:00:00,-33.652246,150.779659,1,POINT (150.779659 -33.652246)
2002-09-29T00:00:00,-33.639809,150.699118,1,POINT (150.699118 -33.639809)
2002-09-30T00:00:00,-33.639809,150.699118,1,POINT (150.699118 -33.639809)
2002-09-02T00:00:00,-33.652246,150.779659,1,POINT (150.779659 -33.652246)
2002-09-02T00:00:00,-33.652246,150.779659,1,POINT (150.779659 -33.652246)
2002-09-02T00:00:00,-33.652246,150.779659,1,POINT (150.779659 -33.652246)
2002-10-04T00:00:00,-33.645478,150.700466,1,POINT (150.700466 -33.645478)
2002-10-04T00:00:00,-33.645478,150.700466,1,POINT (150.700466 -33.645478)
2002-10-05T00:00:00,-33.642873,150.700503,1,POINT (150.700503 -33.642873)
2002-10-04T00:00:00,-33.645478,150.700466,1,POINT (150.700466 -33.645478)
2002-10-03T00:00:00,-33.641367,150.697093,1,POINT (150.697093 -33.641367)
2002-10-04T00:00:00,-33.645478,150.700466,1,POINT (150.700466 -33.645478)
2002-10-05T00:00:00,-33.639809,150.699118,1,POINT (150.699118 -33.639809)
2002-10-02T00:00:00,-33.639584,150.696709,1,POINT (150.696709 -33.639584)
2002-11-07T00:00:00,-33.684974,150.695769,1,POINT (150.695769 -33.684974)
2002-11-07T00:00:00,-33.684974,150.695769,1,POINT (150.695769 -33.684974)
2002-11-07T00:00:00,-33.684974,150.695769,1,POINT (150.695769 -33.684974)
2002-11-07T00:00:00,-33.684974,150.695769,1,POINT (150.695769 -33.684974)
2002-11-07T00:00:00,-33.684974,150.695769,1,POINT (150.695769 -33.684974)
2002-11-07T00:00:00,-33.684974,150.695769,1,POINT (150.695769 -33.684974)
2002-11-25T00:00:00,-33.531738,150.734458,1,POINT (150.734458 -33.531738)
2001-02-20T00:00:00,-33.526882,150.828788,1,POINT (150.828788 -33.526882)
2001-03-30T00:00:00,-33.656557,150.808984,1,POINT (150.808984 -33.656557)
2001-03-24T00:00:00,-33.664412,150.80348,1,POINT (150.80348 -33.664412)
2001-03-22T00:00:00,-33.667299,150.67545,1,POINT (150.67545 -33.667299)
2001-06-27T00:00:00,-33.535991,150.627937,1,POINT (150.627937 -33.535991)
2001-06-27T00:00:00,-33.535991,150.627937,1,POINT (150.627937 -33.535991)
2001-06-29T00:00:00,-33.643432,150.741076,1,POINT (150.741076 -33.643432)
2001-06-20T00:00:00,-33.563343,150.633845,1,POINT (150.633845 -33.563343)
2001-06-22T00:00:00,-33.525829,150.666842,1,POINT (150.666842 -33.525829)
2001-06-22T00:00:00,-33.525829,150.666842,1,POINT (150.666842 -33.525829)
2001-06-22T00:00:00,-33.573989,150.634201,1,POINT (150.634201 -33.573989)
2001-09-20T00:00:00,-33.628976,150.647637,1,POINT (150.647637 -33.628976)
2001-10-02T00:00:00,-33.615094,150.734493,1,POINT (150.734493 -33.615094)
2001-10-02T00:00:00,-33.615094,150.734493,1,POINT (150.734493 -33.615094)
2001-10-02T00:00:00,-33.615094,150.734493,1,POINT (150.734493 -33.615094)
2001-10-02T00:00:00,-33.615094,150.734493,1,POINT (150.734493 -33.615094)
2001-10-03T00:00:00,-33.615094,150.734493,1,POINT (150.734493 -33.615094)
2001-10-11T00:00:00,-33.630717,150.644356,1,POINT (150.644356 -33.630717)
2001-11-28T00:00:00,-33.613537,150.68474,1,POINT (150.68474 -33.613537)
2001-11-28T00:00:00,-33.613537,150.68474,1,POINT (150.68474 -33.613537)
2001-11-28T00:00:00,-33.613537,150.68474,1,POINT (150.68474 -33.613537)
2001-12-28T00:00:00,-33.645475,150.739406,1,POINT (150.739406 -33.645475)
2001-12-28T00:00:00,-33.645475,150.739406,1,POINT (150.739406 -33.645475)
2000-01-31T00:00:00,-33.496709,150.805165,1,POINT (150.805165 -33.496709)
2000-01-31T00:00:00,-33.496709,150.805165,1,POINT (150.805165 -33.496709)
2000-01-31T00:00:00,-33.496709,150.805165,1,POINT (150.805165 -33.496709)
2000-01-31T00:00:00,-33.496709,150.805165,1,POINT (150.805165 -33.496709)
2000-01-31T00:00:00,-33.496709,150.805165,1,POINT (150.805165 -33.496709)
2000-01-31T00:00:00,-33.496709,150.805165,1,POINT (150.805165 -33.496709)
2000-04-01T00:00:00,-33.615094,150.734493,1,POINT (150.734493 -33.615094)
2000-07-19T00:00:00,-33.505684,150.688855,1,POINT (150.688855 -33.505684)
2000-07-19T00:00:00,-33.505684,150.688855,1,POINT (150.688855 -33.505684)
2000-07-01T00:00:00,-33.681761,150.717828,1,POINT (150.717828 -33.681761)
2000-12-01T00:00:00,-33.631677,150.784068,1,POINT (150.784068 -33.631677)
1999-02-12T00:00:00,-33.687581,150.666577,1,POINT (150.666577 -33.687581)
1999-02-12T00:00:00,-33.687581,150.666577,1,POINT (150.666577 -33.687581)
1999-03-01T00:00:00,-33.684752,150.68391,1,POINT (150.68391 -33.684752)
1999-03-01T00:00:00,-33.684752,150.68391,1,POINT (150.68391 -33.684752)
1999-03-01T00:00:00,-33.684752,150.68391,1,POINT (150.68391 -33.684752)
1999-03-01T00:00:00,-33.684752,150.68391,1,POINT (150.68391 -33.684752)
1999-06-24T00:00:00,-33.621183,150.807402,1,POINT (150.807402 -33.621183)
1999-06-24T00:00:00,-33.621183,150.807402,1,POINT (150.807402 -33.621183)
1999-11-01T00:00:00,-33.510677,150.781917,1,POINT (150.781917 -33.510677)
1998-07-27T00:00:00,-33.650014,150.806131,1,POINT (150.806131 -33.650014)
1998-07-27T00:00:00,-33.650014,150.806131,1,POINT (150.806131 -33.650014)
1998-07-27T00:00:00,-33.650014,150.806131,1,POINT (150.806131 -33.650014)
1998-07-27T00:00:00,-33.672649,150.761071,1,POINT (150.761071 -33.672649)
1998-07-27T00:00:00,-33.672649,150.761071,1,POINT (150.761071 -33.672649)
1998-07-27T00:00:00,-33.673379,150.751616,1,POINT (150.751616 -33.673379)
1998-07-27T00:00:00,-33.673379,150.751616,1,POINT (150.751616 -33.673379)
1998-07-27T00:00:00,-33.673379,150.751616,1,POINT (150.751616 -33.673379)
1998-07-27T00:00:00,-33.649151,150.808309,1,POINT (150.808309 -33.649151)
1998-07-27T00:00:00,-33.649151,150.808309,1,POINT (150.808309 -33.649151)
1998-07-27T00:00:00,-33.688975,150.753907,1,POINT (150.753907 -33.688975)
1998-07-27T00:00:00,-33.688975,150.753907,1,POINT (150.753907 -33.688975)
1998-07-28T00:00:00,-33.655805,150.703016,1,POINT (150.703016 -33.655805)
1998-07-28T00:00:00,-33.637203,150.721027,1,POINT (150.721027 -33.637203)
1998-07-28T00:00:00,-33.637203,150.721027,1,POINT (150.721027 -33.637203)
1998-07-27T00:00:00,-33.673624,150.76509,1,POINT (150.76509 -33.673624)
1998-07-27T00:00:00,-33.673624,150.76509,1,POINT (150.76509 -33.673624)
1998-09-07T00:00:00,-33.498454,150.801892,1,POINT (150.801892 -33.498454)
1998-09-07T00:00:00,-33.498454,150.801892,1,POINT (150.801892 -33.498454)
1998-09-07T00:00:00,-33.498454,150.801892,1,POINT (150.801892 -33.498454)
