gbifID,eventDate,decimalLatitude,decimalLongitude,species,country,key,landcover,elevation,gradient,change,extent,occurrence,recurrence,seasonality,transitions,B04,B03,B02,B08,tmax_max,tmax_mean,tmin_min,tmin_mean,ppt_mean,soil_mean
1321919311,1971-05-10 00:00:00,8.7,-83.52,Dendrobates Auratus,Costa Rica,446,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
686738817,1952-09-03 00:00:00,8.733333,-83.283333,Dendrobates Auratus,Costa Rica,447,2.0,71.11714935302734,82.83921141134259,253.0,0.0,0.0,0.0,0.0,0.0,338.5,700.0,371.0,3968.5,35.300003,31.586668,18.900002,20.821667,255.46666,119.833336
2006059141,2019-02-05 08:23:13,8.589662,-83.469678,Dendrobates Auratus,Costa Rica,448,2.0,82.70294189453125,13.45368847623018,253.0,0.0,0.0,0.0,0.0,0.0,202.5,388.0,328.0,1942.5,35.5,32.2,19.300003,21.345001,213.45,132.73334
2451718384,2019-09-30 07:19:00,8.52848,-83.414308,Dendrobates Auratus,Costa Rica,449,2.0,122.52580261230469,11.402262334752686,253.0,0.0,0.0,0.0,0.0,0.0,3168.0,3271.0,3245.5,4595.0,35.200005,31.920002,19.0,21.12,237.85,134.11667
657503388,1985-07-18 00:00:00,8.483333,-83.583333,Dendrobates Auratus,Costa Rica,450,2.0,87.97075653076172,16.69216996363644,253.0,0.0,0.0,0.0,0.0,0.0,209.0,467.5,277.5,3412.5,34.9,31.838335,18.700005,20.816668,241.61667,143.61667
1318993393,1973-07-19 00:00:00,8.7,-83.52,Dendrobates Auratus,Costa Rica,451,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1321516663,1971-05-16 00:00:00,8.7,-83.52,Dendrobates Auratus,Costa Rica,452,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
2294683937,2013-09-02 17:08:00,8.383261,-83.284547,Dendrobates Auratus,Costa Rica,453,2.0,36.856346130371094,47.96729200570782,253.0,0.0,0.0,0.0,0.0,0.0,435.0,544.5,290.5,3222.0,35.200005,31.998335,19.0,21.445002,258.03333,126.11667
657503258,1962-08-01 00:00:00,8.648671926574588,-83.44806667114877,Dendrobates Auratus,Costa Rica,454,2.0,19.970884323120117,3.8491104438196095,253.0,0.0,0.0,0.0,0.0,0.0,728.5,761.0,544.0,3053.5,36.0,32.59,20.0,21.956669,260.5,128.38333
2236296447,2019-03-22 17:43:33,8.417734,-83.343943,Dendrobates Auratus,Costa Rica,455,2.0,112.0137939453125,21.241204177448868,253.0,0.0,0.0,0.0,0.0,0.0,219.0,491.0,273.5,3938.5,35.200005,31.96,19.0,21.206667,229.0,132.56667
2834084086,2019-03-03 00:00:00,8.367381,-83.280201,Dendrobates Auratus,Costa Rica,456,1.0,0.0,0.0,100.0,1.0,100.0,100.0,12.0,1.0,599.5,707.5,797.5,568.0,,,,,,
1890067962,2018-07-30 10:49:40,8.413256,-83.344154,Dendrobates Auratus,Costa Rica,457,2.0,60.99578094482422,13.288998878074818,253.0,0.0,0.0,0.0,0.0,0.0,210.0,402.5,229.0,3347.5,35.5,32.39667,19.5,21.821669,270.93332,132.05
3059020783,2016-06-04 09:39:00,8.450528,-83.456333,Dendrobates Auratus,Costa Rica,458,2.0,205.48973083496094,46.12896312706155,253.0,0.0,0.0,0.0,0.0,0.0,242.5,529.5,308.5,3499.5,35.0,31.955,18.900002,21.111668,238.41667,135.76666
1987183003,1962-08-19 00:00:00,8.697533,-83.484278,Dendrobates Auratus,Costa Rica,459,2.5,7.976275444030762,35.293098216517265,253.0,0.0,0.0,0.0,0.0,0.0,804.0,900.5,633.0,2922.5,35.9,32.465,19.800003,21.763336,260.41666,132.53334
2842979808,2015-12-24 00:00:00,8.527,-83.411,Dendrobates Auratus,Costa Rica,460,2.0,87.08502197265625,3.201204322820924,253.0,0.0,0.0,0.0,0.0,0.0,4176.5,4408.5,4895.0,5437.0,35.200005,31.920002,19.0,21.12,237.85,134.11667
657503264,1969-07-19 00:00:00,8.690019215206968,-83.50011033675422,Dendrobates Auratus,Costa Rica,461,2.5,29.607980728149414,13.83904293553148,253.0,0.0,0.0,0.0,0.0,0.0,1409.5,1611.5,1362.5,4081.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
3391585031,2020-01-31 10:25:00,8.504853,-83.404595,Dendrobates Auratus,Costa Rica,462,2.0,287.4344787597656,59.884260592742464,253.0,0.0,0.0,0.0,0.0,0.0,5051.5,5034.0,4985.5,5909.0,35.200005,31.920002,19.0,21.12,237.85,134.11667
657503236,1970-08-08 00:00:00,8.695438865883599,-83.50806629030293,Dendrobates Auratus,Costa Rica,463,2.0,37.00289535522461,8.351575189532474,253.0,0.0,0.0,0.0,0.0,0.0,2528.0,2980.5,3100.5,5014.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
2005316950,2012-12-26 11:24:00,8.389711,-83.309909,Dendrobates Auratus,Costa Rica,464,2.0,162.09071350097656,17.940756458822637,253.0,0.0,0.0,0.0,0.0,0.0,107.5,268.0,159.0,2462.5,34.9,31.653337,18.5,20.893335,249.75,131.35
3059020783,2016-06-04 09:39:00,8.450528,-83.456333,Dendrobates Auratus,Costa Rica,465,2.0,205.48973083496094,46.12896312706155,253.0,0.0,0.0,0.0,0.0,0.0,242.5,529.5,308.5,3499.5,35.0,31.955,18.900002,21.111668,238.41667,135.76666
3018146071,2020-12-22 15:56:00,8.411216,-83.323718,Dendrobates Auratus,Costa Rica,466,2.0,177.6181640625,51.00866129199283,253.0,0.0,0.0,0.0,0.0,0.0,488.5,842.0,512.0,3636.5,34.9,31.653337,18.5,20.893335,249.75,131.35
1453417826,2017-01-24 12:48:00,8.399302,-83.284701,Dendrobates Auratus,Costa Rica,467,2.0,64.54267883300781,35.9168554470534,253.0,0.0,0.0,0.0,0.0,0.0,279.5,548.5,315.5,4071.5,35.200005,31.998335,19.0,21.445002,258.03333,126.11667
1322242047,1973-07-09 00:00:00,8.7,-83.52,Dendrobates Auratus,Costa Rica,468,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
3391585031,2020-01-31 10:25:00,8.504853,-83.404595,Dendrobates Auratus,Costa Rica,469,2.0,287.4344787597656,59.884260592742464,253.0,0.0,0.0,0.0,0.0,0.0,5051.5,5034.0,4985.5,5909.0,35.200005,31.920002,19.0,21.12,237.85,134.11667
1318993393,1973-07-19 00:00:00,8.7,-83.52,Dendrobates Auratus,Costa Rica,470,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
2251920972,2019-04-27 08:37:20,8.389745,-83.279482,Dendrobates Auratus,Costa Rica,471,2.0,27.793867111206055,16.661693932411065,253.0,0.0,0.0,0.0,0.0,0.0,347.0,571.0,329.5,3337.0,35.200005,31.998335,19.0,21.445002,258.03333,126.11667
657503372,1969-07-19 00:00:00,8.690019215206968,-83.50011033675422,Dendrobates Auratus,Costa Rica,472,2.5,29.607980728149414,13.83904293553148,253.0,0.0,0.0,0.0,0.0,0.0,1409.5,1611.5,1362.5,4081.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
657503380,1973-07-01 00:00:00,8.690245118290001,-83.48421537299735,Dendrobates Auratus,Costa Rica,473,2.0,35.883331298828125,66.33315176787686,253.0,0.0,0.0,0.0,0.0,0.0,466.5,726.0,519.5,3318.0,35.9,32.465,19.800003,21.763336,260.41666,132.53334
2242929568,2018-01-06 11:17:48,8.527492,-83.423943,Dendrobates Auratus,Costa Rica,474,2.0,340.1331481933594,8.593643360024926,253.0,0.0,0.0,0.0,0.0,0.0,2154.0,2266.5,2116.0,4975.0,34.0,30.820002,17.5,19.623335,263.66666,147.23334
2006059141,2019-02-05 08:23:13,8.589662,-83.469678,Dendrobates Auratus,Costa Rica,475,2.0,82.70294189453125,13.45368847623018,253.0,0.0,0.0,0.0,0.0,0.0,202.5,388.0,328.0,1942.5,35.5,32.2,19.300003,21.345001,213.45,132.73334
2841151780,2007-05-09 00:00:00,8.449896,-83.485079,Dendrobates Auratus,Costa Rica,476,2.0,162.34974670410156,90.83333503729762,253.0,0.0,0.0,0.0,0.0,0.0,264.0,564.5,291.0,3837.0,34.800003,31.808336,18.800003,20.938334,240.11667,138.08333
657503236,1970-08-08 00:00:00,8.695438865883599,-83.50806629030293,Dendrobates Auratus,Costa Rica,477,2.0,37.00289535522461,8.351575189532474,253.0,0.0,0.0,0.0,0.0,0.0,2528.0,2980.5,3100.5,5014.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
3113388514,2011-07-23 11:49:00,8.379586,-83.291527,Dendrobates Auratus,Costa Rica,478,2.0,172.243896484375,16.268206237249395,253.0,0.0,0.0,0.0,0.0,0.0,193.0,445.0,205.0,3633.0,35.200005,31.998335,19.0,21.445002,258.03333,126.11667
2294465571,2019-04-08 07:29:00,8.450169,-83.456102,Dendrobates Auratus,Costa Rica,479,2.0,204.66067504882812,84.23147800625134,253.0,0.0,0.0,0.0,0.0,0.0,338.0,552.5,343.5,3482.5,35.0,31.955,18.900002,21.111668,238.41667,135.76666
1987120755,1989-08-01 00:00:00,8.499903,-83.538247,Dendrobates Auratus,Costa Rica,480,2.0,108.36067962646484,74.13778722385503,253.0,0.0,0.0,0.0,0.0,0.0,297.0,611.0,465.5,4557.0,34.300003,31.238337,18.0,20.076666,227.16667,143.31667
3335514374,2018-09-24 08:36:36,8.514675,-83.314516,Dendrobates Auratus,Costa Rica,481,2.0,71.37335968017578,24.52577679855701,253.0,0.0,0.0,0.0,0.0,0.0,964.5,1159.0,980.0,3802.5,35.9,32.530003,19.800003,22.00667,244.03334,122.333336
2251920972,2019-04-27 08:37:20,8.389745,-83.279482,Dendrobates Auratus,Costa Rica,482,2.0,27.793867111206055,16.661693932411065,253.0,0.0,0.0,0.0,0.0,0.0,347.0,571.0,329.5,3337.0,35.200005,31.998335,19.0,21.445002,258.03333,126.11667
686738812,1952-09-03 00:00:00,8.733333,-83.283333,Dendrobates Auratus,Costa Rica,483,2.0,71.11714935302734,82.83921141134259,253.0,0.0,0.0,0.0,0.0,0.0,338.5,700.0,371.0,3968.5,35.300003,31.586668,18.900002,20.821667,255.46666,119.833336
2242864255,2013-04-07 10:15:00,8.400235,-83.284951,Dendrobates Auratus,Costa Rica,484,2.0,102.68531799316406,51.471710346012436,253.0,0.0,0.0,0.0,0.0,0.0,910.5,1078.0,1018.5,3370.0,35.200005,31.998335,19.0,21.445002,258.03333,126.11667
657503248,,8.69793856484688,-83.48418633361592,Dendrobates Auratus,Costa Rica,485,7.0,8.575104713439941,8.796191713345147,253.0,0.0,0.0,0.0,0.0,0.0,1248.0,1220.0,968.5,2754.0,35.9,32.465,19.800003,21.763336,260.41666,132.53334
657503390,1973-07-01 00:00:00,8.690245118290001,-83.48421537299735,Dendrobates Auratus,Costa Rica,486,2.0,35.883331298828125,66.33315176787686,253.0,0.0,0.0,0.0,0.0,0.0,466.5,726.0,519.5,3318.0,35.9,32.465,19.800003,21.763336,260.41666,132.53334
657503234,,8.69793856484688,-83.48418633361592,Dendrobates Auratus,Costa Rica,487,7.0,8.575104713439941,8.796191713345147,253.0,0.0,0.0,0.0,0.0,0.0,1248.0,1220.0,968.5,2754.0,35.9,32.465,19.800003,21.763336,260.41666,132.53334
657503379,1973-07-01 00:00:00,8.690245118290001,-83.48421537299735,Dendrobates Auratus,Costa Rica,488,2.0,35.883331298828125,66.33315176787686,253.0,0.0,0.0,0.0,0.0,0.0,466.5,726.0,519.5,3318.0,35.9,32.465,19.800003,21.763336,260.41666,132.53334
2451719696,2019-09-19 07:14:00,8.528427,-83.414412,Dendrobates Auratus,Costa Rica,489,2.0,117.679931640625,25.62883333281192,253.0,0.0,0.0,0.0,0.0,0.0,3155.5,3302.5,3319.0,4526.0,35.200005,31.920002,19.0,21.12,237.85,134.11667
1987055933,1973-08-24 00:00:00,8.557861,-83.489126,Dendrobates Auratus,Costa Rica,490,2.0,167.02890014648438,58.87808486888856,253.0,0.0,0.0,0.0,0.0,0.0,1620.0,1718.5,1564.5,4578.0,34.700005,31.50667,18.400002,20.418335,224.35,134.6
657503244,1969-07-19 00:00:00,8.690019215206968,-83.50011033675422,Dendrobates Auratus,Costa Rica,491,2.5,29.607980728149414,13.83904293553148,253.0,0.0,0.0,0.0,0.0,0.0,1409.5,1611.5,1362.5,4081.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1319503397,1971-05-16 00:00:00,8.7,-83.52,Dendrobates Auratus,Costa Rica,492,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
686738810,1952-09-03 00:00:00,8.733333,-83.283333,Dendrobates Auratus,Costa Rica,493,2.0,71.11714935302734,82.83921141134259,253.0,0.0,0.0,0.0,0.0,0.0,338.5,700.0,371.0,3968.5,35.300003,31.586668,18.900002,20.821667,255.46666,119.833336
1321516663,1971-05-16 00:00:00,8.7,-83.52,Dendrobates Auratus,Costa Rica,494,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
657503375,,8.699198486942741,-83.48668632125941,Dendrobates Auratus,Costa Rica,495,2.0,118.14324188232422,31.287990704892444,253.0,0.0,0.0,0.0,0.0,0.0,225.5,499.0,307.5,4130.5,35.9,32.465,19.800003,21.763336,260.41666,132.53334
3388071919,2010-12-12 00:00:00,8.658924,-83.257828,Dendrobates Auratus,Costa Rica,496,2.0,14.758077621459961,2.0676168781937387,253.0,0.0,0.0,0.0,0.0,0.0,367.0,582.0,366.0,3340.0,35.700005,32.203335,19.700005,21.690002,232.35,116.75
3415803866,2017-11-19 22:35:00,8.447306,-83.484563,Dendrobates Auratus,Costa Rica,497,2.0,17.23257064819336,7.550907135009766,253.0,0.0,0.0,0.0,0.0,0.0,570.0,778.0,609.5,2955.5,34.800003,31.808336,18.800003,20.938334,240.11667,138.08333
2883061781,2020-10-06 08:46:24,8.412888,-83.348695,Dendrobates Auratus,Costa Rica,498,7.0,20.858495712280273,3.194101501295373,253.0,0.0,0.0,0.0,0.0,0.0,909.0,971.0,664.5,2873.5,35.5,32.39667,19.5,21.821669,270.93332,132.05
2574316842,2020-02-18 10:57:37,8.514918,-83.499757,Dendrobates Auratus,Costa Rica,499,2.0,391.2316589355469,54.784641509439666,253.0,0.0,0.0,0.0,0.0,0.0,363.0,636.0,489.0,4566.0,33.5,30.28167,16.900002,18.91,248.7,146.11667
2236296447,2019-03-22 17:43:33,8.417734,-83.343943,Dendrobates Auratus,Costa Rica,500,2.0,112.0137939453125,21.241204177448868,253.0,0.0,0.0,0.0,0.0,0.0,219.0,491.0,273.5,3938.5,35.200005,31.96,19.0,21.206667,229.0,132.56667
3456953778,2021-08-11 19:59:48,8.618446,-83.475432,Dendrobates Auratus,Costa Rica,501,2.0,65.82296752929688,45.25390504984092,253.0,0.0,0.0,0.0,0.0,0.0,2581.0,2572.5,2403.5,4253.0,35.5,32.2,19.300003,21.345001,213.45,132.73334
1324190728,1981-07-26 00:00:00,8.7,-83.26,Dendrobates Auratus,Costa Rica,502,2.0,473.5965881347656,30.601011858275797,253.0,0.0,0.0,0.0,0.0,0.0,7156.5,7268.5,7385.0,8119.0,34.800003,31.200005,18.400002,20.291668,247.61667,119.833336
2634320665,2018-06-10 10:30:13,8.41218,-83.343825,Dendrobates Auratus,Costa Rica,503,2.0,52.12632369995117,40.94234958358847,253.0,0.0,0.0,0.0,0.0,0.0,229.5,459.0,257.5,3085.5,35.5,32.39667,19.5,21.821669,270.93332,132.05
1987122150,1989-08-01 00:00:00,8.499903,-83.538247,Dendrobates Auratus,Costa Rica,504,2.0,108.36067962646484,74.13778722385503,253.0,0.0,0.0,0.0,0.0,0.0,297.0,611.0,465.5,4557.0,34.300003,31.238337,18.0,20.076666,227.16667,143.31667
2005339867,2019-01-24 14:30:00,8.407903,-83.33353,Dendrobates Auratus,Costa Rica,505,2.0,82.782958984375,9.75340474006267,253.0,0.0,0.0,0.0,0.0,0.0,229.5,444.0,252.5,3623.0,35.5,32.39667,19.5,21.821669,270.93332,132.05
3039309386,2010-04-04 10:54:00,8.388605,-83.306862,Dendrobates Auratus,Costa Rica,506,2.0,157.2380828857422,8.495475648973693,253.0,0.0,0.0,0.0,0.0,0.0,165.0,336.5,217.5,3021.5,34.9,31.653337,18.5,20.893335,249.75,131.35
686810978,1966-08-15 00:00:00,8.6320063784381,-83.49806663785819,Dendrobates Auratus,Costa Rica,507,2.0,37.32387924194336,10.60770595412157,253.0,0.0,0.0,0.0,0.0,0.0,362.5,798.0,458.5,4936.0,35.9,32.555004,19.800003,21.851671,222.4,130.33333
686810978,1966-08-15 00:00:00,8.6320063784381,-83.49806663785819,Dendrobates Auratus,Costa Rica,508,2.0,37.32387924194336,10.60770595412157,253.0,0.0,0.0,0.0,0.0,0.0,362.5,798.0,458.5,4936.0,35.9,32.555004,19.800003,21.851671,222.4,130.33333
3302069775,2021-05-28 06:12:56,8.554867,-83.39228,Dendrobates Auratus,Costa Rica,509,2.0,63.50664520263672,26.272658364000794,253.0,0.0,0.0,0.0,0.0,0.0,503.5,720.5,710.5,4202.5,35.800003,32.42667,19.700005,21.781668,230.66667,126.53333
1322242047,1973-07-09 00:00:00,8.7,-83.52,Dendrobates Auratus,Costa Rica,510,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
3013940650,2020-12-20 00:00:00,8.560866,-83.464355,Dendrobates Auratus,Costa Rica,511,2.0,264.45208740234375,61.776187327872165,253.0,0.0,0.0,0.0,0.0,0.0,8443.5,8659.0,9010.5,8299.0,34.700005,31.50667,18.400002,20.418335,224.35,134.6
2597909834,2018-03-15 04:54:00,8.52063,-83.426422,Dendrobates Auratus,Costa Rica,512,2.0,334.2548522949219,62.85793652292092,253.0,0.0,0.0,0.0,0.0,0.0,5272.0,5480.5,5781.0,5726.5,34.0,30.820002,17.5,19.623335,263.66666,147.23334
2579359984,2020-03-04 06:38:16,8.41118,-83.340453,Dendrobates Auratus,Costa Rica,513,2.0,63.764915466308594,34.562416076660156,253.0,0.0,0.0,0.0,0.0,0.0,213.5,380.5,253.0,2967.5,35.5,32.39667,19.5,21.821669,270.93332,132.05
3113388514,2011-07-23 11:49:00,8.379586,-83.291527,Dendrobates Auratus,Costa Rica,514,2.0,172.243896484375,16.268206237249395,253.0,0.0,0.0,0.0,0.0,0.0,193.0,445.0,205.0,3633.0,35.200005,31.998335,19.0,21.445002,258.03333,126.11667
2864792773,2017-12-08 20:34:00,8.376667,-83.294167,Dendrobates Auratus,Costa Rica,515,2.0,150.7294921875,43.440354496842495,253.0,0.0,0.0,0.0,0.0,0.0,289.0,588.0,328.0,3799.0,34.9,31.653337,18.5,20.893335,249.75,131.35
657503222,1962-08-01 00:00:00,8.648671926574588,-83.44806667114877,Dendrobates Auratus,Costa Rica,516,2.0,19.970884323120117,3.8491104438196095,253.0,0.0,0.0,0.0,0.0,0.0,728.5,761.0,544.0,3053.5,36.0,32.59,20.0,21.956669,260.5,128.38333
2451720519,2019-09-30 11:22:00,8.527665,-83.420215,Dendrobates Auratus,Costa Rica,517,2.0,220.4114990234375,100.20584990750791,253.0,0.0,0.0,0.0,0.0,0.0,373.5,638.5,560.5,4535.0,34.0,30.820002,17.5,19.623335,263.66666,147.23334
686810978,1966-08-15 00:00:00,8.6320063784381,-83.49806663785819,Dendrobates Auratus,Costa Rica,518,2.0,37.32387924194336,10.60770595412157,253.0,0.0,0.0,0.0,0.0,0.0,362.5,798.0,458.5,4936.0,35.9,32.555004,19.800003,21.851671,222.4,130.33333
1836601899,2013-01-07 11:09:00,8.583601,-83.504333,Dendrobates Auratus,Costa Rica,519,2.0,195.36395263671875,52.20512213100912,253.0,0.0,0.0,0.0,0.0,0.0,313.0,621.5,460.0,3869.5,35.1,31.883333,18.800003,20.845001,233.4,143.95
1990473717,2012-09-09 21:01:00,8.452278,-83.490836,Dendrobates Auratus,Costa Rica,520,2.0,215.90443420410156,31.309311253884324,253.0,0.0,0.0,0.0,0.0,0.0,191.5,423.0,245.0,3611.5,34.800003,31.808336,18.800003,20.938334,240.11667,138.08333
2451719696,2019-09-19 07:14:00,8.528427,-83.414412,Dendrobates Auratus,Costa Rica,521,2.0,117.679931640625,25.62883333281192,253.0,0.0,0.0,0.0,0.0,0.0,3155.5,3302.5,3319.0,4526.0,35.200005,31.920002,19.0,21.12,237.85,134.11667
2840254188,2017-01-15 00:00:00,8.529379,-83.409175,Dendrobates Auratus,Costa Rica,522,2.0,132.86346435546875,35.95374281418111,253.0,0.0,0.0,0.0,0.0,0.0,3607.5,3813.5,4091.0,4492.0,35.200005,31.920002,19.0,21.12,237.85,134.11667
1322861252,1973-07-09 00:00:00,8.7,-83.52,Dendrobates Auratus,Costa Rica,523,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
2596286948,2020-03-08 06:59:00,8.400903,-83.284552,Dendrobates Auratus,Costa Rica,524,2.0,89.47588348388672,16.128127716496408,253.0,0.0,0.0,0.0,0.0,0.0,281.0,518.0,311.0,3144.0,35.200005,31.998335,19.0,21.445002,258.03333,126.11667
657503262,1970-08-08 00:00:00,8.695438865883599,-83.50806629030293,Dendrobates Auratus,Costa Rica,525,2.0,37.00289535522461,8.351575189532474,253.0,0.0,0.0,0.0,0.0,0.0,2528.0,2980.5,3100.5,5014.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
3044715860,2012-06-12 16:41:00,8.381122,-83.295416,Dendrobates Auratus,Costa Rica,526,2.0,177.8984832763672,8.54339599609375,253.0,0.0,0.0,0.0,0.0,0.0,182.5,432.0,208.5,3806.5,34.9,31.653337,18.5,20.893335,249.75,131.35
657503376,1967-08-09 00:00:00,8.69453893059173,-83.50806629491818,Dendrobates Auratus,Costa Rica,527,2.0,44.351585388183594,44.82779776451838,253.0,0.0,0.0,0.0,0.0,0.0,1298.0,1502.5,1548.5,3672.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
1987099979,1962-08-20 00:00:00,8.697533,-83.484278,Dendrobates Auratus,Costa Rica,528,2.5,7.976275444030762,35.293098216517265,253.0,0.0,0.0,0.0,0.0,0.0,804.0,900.5,633.0,2922.5,35.9,32.465,19.800003,21.763336,260.41666,132.53334
657503376,1967-08-09 00:00:00,8.69453893059173,-83.50806629491818,Dendrobates Auratus,Costa Rica,529,2.0,44.351585388183594,44.82779776451838,253.0,0.0,0.0,0.0,0.0,0.0,1298.0,1502.5,1548.5,3672.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
657503278,,8.69793856484688,-83.48418633361592,Dendrobates Auratus,Costa Rica,530,7.0,8.575104713439941,8.796191713345147,253.0,0.0,0.0,0.0,0.0,0.0,1248.0,1220.0,968.5,2754.0,35.9,32.465,19.800003,21.763336,260.41666,132.53334
657503236,1970-08-08 00:00:00,8.695438865883599,-83.50806629030293,Dendrobates Auratus,Costa Rica,531,2.0,37.00289535522461,8.351575189532474,253.0,0.0,0.0,0.0,0.0,0.0,2528.0,2980.5,3100.5,5014.5,35.300003,32.03667,19.099998,21.056667,224.95,137.55
2842979808,2015-12-24 00:00:00,8.527,-83.411,Dendrobates Auratus,Costa Rica,532,2.0,87.08502197265625,3.201204322820924,253.0,0.0,0.0,0.0,0.0,0.0,4176.5,4408.5,4895.0,5437.0,35.200005,31.920002,19.0,21.12,237.85,134.11667
2005316950,2012-12-26 11:24:00,8.389711,-83.309909,Dendrobates Auratus,Costa Rica,533,2.0,162.09071350097656,17.940756458822637,253.0,0.0,0.0,0.0,0.0,0.0,107.5,268.0,159.0,2462.5,34.9,31.653337,18.5,20.893335,249.75,131.35
657503222,1962-08-01 00:00:00,8.648671926574588,-83.44806667114877,Dendrobates Auratus,Costa Rica,534,2.0,19.970884323120117,3.8491104438196095,253.0,0.0,0.0,0.0,0.0,0.0,728.5,761.0,544.0,3053.5,36.0,32.59,20.0,21.956669,260.5,128.38333
2465148978,2018-02-16 09:34:00,8.449444,-83.484265,Dendrobates Auratus,Costa Rica,535,2.0,130.04132080078125,45.939286320426355,253.0,0.0,0.0,0.0,0.0,0.0,271.5,511.0,295.0,3489.0,34.800003,31.808336,18.800003,20.938334,240.11667,138.08333
2883061781,2020-10-06 08:46:24,8.412888,-83.348695,Dendrobates Auratus,Costa Rica,536,7.0,20.858495712280273,3.194101501295373,253.0,0.0,0.0,0.0,0.0,0.0,909.0,971.0,664.5,2873.5,35.5,32.39667,19.5,21.821669,270.93332,132.05
2237533698,2019-04-23 07:43:04,8.4016,-83.284242,Dendrobates Auratus,Costa Rica,537,2.0,66.49787902832031,36.16878495357583,253.0,0.0,0.0,0.0,0.0,0.0,710.0,743.0,531.0,3197.0,35.200005,31.998335,19.0,21.445002,258.03333,126.11667
2840254188,2017-01-15 00:00:00,8.529379,-83.409175,Dendrobates Auratus,Costa Rica,538,2.0,132.86346435546875,35.95374281418111,253.0,0.0,0.0,0.0,0.0,0.0,3607.5,3813.5,4091.0,4492.0,35.200005,31.920002,19.0,21.12,237.85,134.11667
1321919311,1971-05-10 00:00:00,8.7,-83.52,Dendrobates Auratus,Costa Rica,539,2.0,140.5568084716797,16.533048857852627,253.0,0.0,0.0,0.0,0.0,0.0,236.5,563.0,295.5,3716.0,35.300003,32.03667,19.099998,21.056667,224.95,137.55
2242864255,2013-04-07 10:15:00,8.400235,-83.284951,Dendrobates Auratus,Costa Rica,540,2.0,102.68531799316406,51.471710346012436,253.0,0.0,0.0,0.0,0.0,0.0,910.5,1078.0,1018.5,3370.0,35.200005,31.998335,19.0,21.445002,258.03333,126.11667
